iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,oracle_impute,20000,0.25127725125112577,0.2676711207305004,0.2503480977471542,0.26814624286938277,0.24690632258182788,0.8940428242111518,0.8851208540686173,0.893602542442108,0.8860383651733673,0.8954773999761155,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,oracle_impute,100000,0.25138407840974947,0.2616941611806977,0.2365197081259404,0.2614587811358276,0.23540086022512177,0.8934827942124682,0.8876860467815028,0.8994795812974345,0.8888805234816145,0.9003470553880863,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,20000,0.28715462509979245,0.30385509326675636,0.2946973723907958,0.30809140694995346,0.2967083863919545,0.8958388285521616,0.8926505325823866,0.9021734636520486,0.8977272346340661,0.8963829108554348,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,100000,0.2951870021850336,0.295020326347218,0.2779132803083206,0.30145834008834455,0.28045819213753853,0.8960592796194916,0.895771781969306,0.9077450423222387,0.8999291204234483,0.9010570454915183,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,oracle_impute,20000,0.22792943093884852,0.24574745935751124,0.22802480619265916,0.24641824966083717,0.23179149699611953,0.8974481210302986,0.8949601391372648,0.8957017992739519,0.8872886661112978,0.8959035448293383,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,oracle_impute,100000,0.24335608851074128,0.2382052113736413,0.21798036750926714,0.24015359051139198,0.22610496240290606,0.8903330657830901,0.8981839229390961,0.9002961103029711,0.8901541117106553,0.8992085097511912,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,oracle_impute,20000,0.22293682706690188,0.2392659090425208,0.23082053009750733,0.241283761211512,0.24347569962676416,0.9060197319326355,0.8911234534217569,0.895529222289258,0.8907935001618306,0.8988270423249889,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,oracle_impute,100000,0.23508306165545145,0.23086556519290083,0.2195807717591901,0.23347435561609517,0.2300874021238295,0.897817094931661,0.8949459805509932,0.9006164053677683,0.8943280846966949,0.9025860450140804,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,oracle_impute,20000,0.8254937955788573,0.9285093692510255,0.3444150107285452,0.8997722118300119,0.3632490708145003,0.6734128919371244,0.6202462965449428,0.8653745194223349,0.6482956240153079,0.8562808533888301,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,oracle_impute,100000,0.882582141419108,0.8957646538657921,0.3039469085476662,0.8789157473867854,0.3367981566687504,0.6588224360847416,0.6336386513750881,0.8811927547908881,0.6564480316089287,0.8693052556565122,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
