iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,neumiss,20000,1.2837427376872634,1.2819997185195273,31.315897315366275,1.3976569327292883,1.7671406328314363,0.45867859407278055,0.4497911005644971,-12.309195817673679,0.4059985056057879,0.2519181703409791,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumiss,100000,1.2305029962352134,1.158696202451902,2.54015293514714,1.275841932265712,1.1866436347978504,0.47860762821056446,0.5027105286205669,-0.07956008669510539,0.45776964530435293,0.4976546292163029,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumiss,20000,0.9560656664022714,1.032950621638425,54.19647198050215,1.1612662823397966,2.232715416165055,0.6532010593285377,0.6350671699808254,-16.99083952842504,0.6145107869223994,0.2202867093698948,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumiss,100000,2.8599123884269164,2.844996310075729,3.4062775447041975,3.0464431247296466,2.8554999462772366,-0.007027246043510349,-0.005113442095849852,-0.1307339842729569,-0.01128481959494887,-0.00739293486183934,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumiss,20000,2.004861115727062,3.5548656927230513,175.12177116679135,2.010849130511121,45.92951933744111,0.09795644360528655,-0.5194565946910454,-79.10043269249833,0.08024065563003624,-19.62672795456348,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumiss,100000,2.2195719778949043,2.338671480101199,2.185275760476103,2.187021567575584,2.2459164755969163,-0.00023654875087775196,0.0003814179169109311,0.00045817946959170186,-0.0003403500515202218,-0.0011689533217258408,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumiss,20000,1.4179208298108679,1.3449451401856385,7.419657556934326,1.3405082129841777,1.4135572999533015,0.4022675327484775,0.38799061351201447,-2.358182198926868,0.3932778185764756,0.41261582532215224,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumiss,100000,1.3006743624025843,1.2918326476840247,3.029762657846501,1.28562871530898,1.4184327596058657,0.43463946758954564,0.41215914126792996,-0.3712890313980206,0.4181166134621852,0.39946670821883656,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumiss,20000,1.6977059065318019,1.8414303835560866,8.336386464724912,1.8231525869519034,1.6719203416148878,0.3283427866751075,0.24686811897852257,-2.2585398404115433,0.287363252067251,0.33850631975476064,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumiss,100000,1.281266932538737,1.4654516010718412,14.188030527702516,1.4136654462439322,2.512461198329997,0.5047038567244706,0.4006407569262552,-4.545839666517843,0.447424229060016,0.025037793447225676,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumiss,20000,1.6099135366662984,1.8333483030840318,1.4897314482034436,1.7643727955013533,1.6900302312078372,0.3116624365423948,0.28649463767853134,0.39106078339588746,0.27879901495945436,0.30129299000595355,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumiss,100000,1.5457220607360684,1.7239899578857198,1.4883945350739947,1.6577928055601838,1.4436670831463088,0.352894761677612,0.3290548896406602,0.3916072569463358,0.3223644076741732,0.4023205460818591,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumiss,20000,1.662286770937689,1.7985189790703262,41.29508099366942,1.8307046975923262,2.657793856365691,0.23818062716930943,0.18605748697517444,-16.984401356968007,0.20271065571624758,-0.17716207850829524,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumiss,100000,1.6186886927303061,1.6745497909079545,17.69150275935349,1.6952970949266328,3.0402506581134303,0.28962585168056887,0.24216131113536565,-6.704818069757415,0.2616819572496676,-0.3187134087181944,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumiss,20000,1.4400532013603502,1.6539803175149692,63.314075742110795,1.5900079220902066,1.9549468696653727,0.3850545212014621,0.316372746371659,-27.40690032114751,0.28661682219566476,0.1896672391753529,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumiss,100000,2.4133034978915373,2.420032592208023,4.625937570963405,2.2313491041049804,2.47429523504099,-0.00018577144600695483,-0.0002538828200249199,-1.075502894576847,-0.0011314362413339385,-0.027430081491561786,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumiss,20000,1.8679573350094492,1.8141462707172618,472.1846113129635,1.8561912359852941,7.507402160518645,0.15757234182758395,0.1499467121197372,-214.7380564402505,0.15191838099214316,-2.4456758152406266,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumiss,100000,1.5896230520662276,1.652873536721527,2.3180740917418614,1.6157698856519453,1.5247872271261258,0.27548197171008737,0.22551416772755417,-0.05911287080345873,0.26176532137300856,0.3067582385024378,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
