iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,neumice,100000,2.698203719826228,2.6969243647838677,2.8597391305659476,2.85935259685226,2.674084286438913,-0.0007059835511289414,-0.0008078673062941188,-0.0024610113575365133,-0.002325514740587842,-0.00038204054483359506,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumice,20000,2.3733222162371663,2.330029522744202,2.352976662569945,2.3541526955129544,2.3626377281387185,-0.0007691425201925561,-2.54355889706126e-06,-1.053270771977921e-05,-0.0005103444349370267,-0.00017300358009375572,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumice,100000,2.3600699519635997,2.3298019357641655,2.353462528612144,2.353558796715911,2.3622638026331964,-1.582572990610487e-05,9.513226739421565e-05,-0.00021702483635532843,-0.0002579385943464185,-2.4144590666352883e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumice,20000,2.756242853082953,2.831002592130029,3.0152402896584367,3.0155905641874936,2.863933307666229,0.00021291918219423778,-0.00016957838597142505,-0.0009268538808706595,-0.0010431295831971887,-0.0001484503121813585,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumice,100000,2.8395188355533243,2.8297396850477954,3.017226368414393,3.0171632943983653,2.8353810790653062,0.0001536953973679811,0.00027659614155794987,-0.0015861444745846054,-0.0015652066817852806,-0.00029519188581672573,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumice,20000,2.224953229163523,2.344353369574581,2.1900170877344904,2.1908920675397234,2.2296695791996113,-0.0010692051946583625,-0.002047192662754327,-0.0017104964317722349,-0.0021107108684432774,-0.0013339678306922842,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumice,100000,2.219173835552845,2.3394764335482554,2.1864683651437313,2.1867231704550885,2.2434750601744162,-5.712833734805578e-05,3.735658540893194e-05,-8.731609770218363e-05,-0.00020386366089808483,-8.063621388765263e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumice,20000,2.372267239129888,2.2002396356613745,2.211842893943811,2.21259206702456,2.4067016448862995,-4.254117220736653e-05,-0.0012061230704207837,-0.0010935647997778464,-0.0014326450988861872,-7.156372370586972e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumice,100000,2.6444977127316878,2.5053618917532874,2.5262754908451717,2.5060587042450373,2.712135197033333,-0.1494765162177114,-0.14005021356534364,-0.14340767317660497,-0.13425743243313248,-0.14825850333754986,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumice,20000,2.530518536913771,2.4454749029533343,2.5584162749301513,2.5585937647705363,2.5278992657702086,-0.0011398453826663157,-0.0001817772200145562,-3.777361973456017e-05,-0.0001071511274364223,-0.0001609209374329179,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
