iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,mice_impute,20000,0.4265400554745127,0.4253912855160448,0.30692518380729766,0.4644742979166827,0.31438913831248666,0.8201389922332036,0.8174304817293361,0.8695573902440153,0.8025993213288409,0.8669099688818246,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,mice_impute,100000,0.39006375813446714,0.3705947589223263,0.2736191205613779,0.410329310201133,0.40099567586989415,0.8347210298348963,0.8409480661363243,0.8837124027346924,0.8256108364323276,0.8302453107483806,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,mice_impute,20000,0.43071016652086946,0.45437723679682857,0.3394118757706509,0.5014682200888785,0.35307480238737093,0.8437661399891561,0.8394723160555857,0.8873302197008629,0.833534657394864,0.8766985196524125,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,mice_impute,100000,0.4638107711311124,0.4520373834923708,0.3251805679557267,0.49828831825951814,0.36479174828300465,0.8366837790459759,0.8402989666914807,0.8920543865298409,0.8345902446210722,0.8713049774715287,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,mice_impute,20000,0.4532992443659362,0.49019550285308705,0.27306390732762964,0.46801401028095824,0.30882416839820015,0.7960478861646236,0.790475687724936,0.875100982682414,0.7859311010853626,0.8613085397096413,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,mice_impute,100000,0.4400434739832591,0.46893383344529793,0.2894794191103651,0.4408953111133147,0.2972606081991817,0.8016970974129849,0.7995635651831303,0.8675925524746497,0.7983351529797273,0.8674892431627688,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,mice_impute,20000,0.34374946554054425,0.3641359191377908,0.2661130295322761,0.3579250382169064,0.28251108179972456,0.8550904875405851,0.8343020887535991,0.8795556220997572,0.8380009477975328,0.8826064294487679,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,mice_impute,100000,0.35703538918042066,0.3500655530172632,0.2553748971920592,0.3533356800440744,0.7169420120269541,0.8448084135805095,0.8407047262142593,0.8844157661964259,0.8400781192575688,0.6964624910253823,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,mice_impute,20000,1.157433976900338,1.300614928953493,0.6336350045916459,1.3263879053752414,0.9643446721242476,0.5420886052516856,0.46805777906426915,0.7523237537657317,0.4815394113751824,0.6184579550170377,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,mice_impute,100000,1.2495731888342212,1.268666695041797,0.49286721267920486,1.2631672844653643,0.7464172610166967,0.5169556277053275,0.4811243786577676,0.8073472894588537,0.506251187015875,0.7103522950747938,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
