,iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s1,mse_test_s2,R2_train,R2_val,R2_test,R2_test_m,R2_test_s1,R2_test_s2,early_stopping,optimizer,residual_connection,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,mode,verbose,mlp_depth,init_type,max_iter,order0,n_iter_no_change,add_mask,imputation_type,mdm,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,link,curvature,sm_type,sm_param,perm,width_factor,max_leaf_nodes,min_samples_leaf
3155,5,MICEMLPPytorch,20000,0.22479415988619966,0.33779292603810174,0.2760877915873599,0.3383189084267147,0.39238025269266735,0.34137624137766176,0.8226510253763706,0.7270157224501965,0.7872288550833741,0.7392695233678314,0.6927243258905418,0.7315249174954792,True,adam,,,1000.0,,0.005,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3156,6,MICEMLPPytorch,20000,0.356190785543137,0.38800127213637486,0.3429074136369369,0.38533017659060714,0.447536029055563,0.39275058155447745,0.7229069454563588,0.6873743082443213,0.7355831937859733,0.7028708899835805,0.6483090736049096,0.6941313387123287,True,adam,,,1000.0,,0.005,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3157,7,MICEMLPPytorch,20000,0.24908460334960542,0.2885169543167365,0.24275863280046348,0.293668564823333,0.4330372790316919,0.3086475166915123,0.8038744952340651,0.7723074434353938,0.8079606042419096,0.7676872163463972,0.6586176085421682,0.7600294124343638,True,adam,,,1000.0,,0.005,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3158,8,MICEMLPPytorch,20000,0.2313050179142565,0.3507307720511205,0.3014452164168302,0.3615596706397466,0.507152432793787,0.3671342731363799,0.8174366535979168,0.7243253671938744,0.7629412927838204,0.7156668494455478,0.5963171311247693,0.7171035458882749,True,adam,,,1000.0,,0.005,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3159,9,MICEMLPPytorch,20000,0.3105227175916645,0.33676452430026066,0.30374141042306835,0.3456179949638593,0.39646420159346046,0.34691000437623953,0.7563380402693677,0.7364268219963962,0.7622498740115643,0.7294714549060795,0.6879722756403656,0.7293313925643854,True,adam,,,1000.0,,0.005,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3160,0,MICEMLPPytorch,20000,0.027586713018929225,0.2646718754029641,0.24804253302476653,0.2554240662821514,0.16770139101856038,0.1432125433930607,0.9783934533355059,0.7887693341794109,0.803544970092531,0.7976986367272055,0.8677510506773994,0.8870629022304684,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3161,1,MICEMLPPytorch,20000,0.024324415643016444,0.30336262833721256,0.30163079478797633,0.31127368496812413,0.3123204616488463,0.30050031931893245,0.9810771997601986,0.7657902504169548,0.7643353373733166,0.7568013305665908,0.7556706569227408,0.7645232854929328,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3162,2,MICEMLPPytorch,20000,0.04998436725125664,0.3612380924076185,0.3321717329355561,0.3412138898126031,0.35284591149100286,0.34298759144902913,0.960961231433906,0.7200671471896591,0.7390937907397062,0.7319915763114095,0.7280207254384524,0.7315190958411129,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3163,3,MICEMLPPytorch,20000,0.04383964007316453,0.3800182031950363,0.36202707191776484,0.37188867451870455,0.3823076756731996,0.3683648648612648,0.9664381670980395,0.6982852196941447,0.7169282832381252,0.7092174212755549,0.7016238019643044,0.7102149377930265,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3164,4,MICEMLPPytorch,20000,0.018742598187952163,0.30673556309066846,0.28291371650625224,0.29133044144138487,0.3191393026572569,0.30106070211274744,0.98522826590852,0.76211918254852,0.7791666592891857,0.7725968347213894,0.7520847911968792,0.7639141285278699,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3165,5,MICEMLPPytorch,20000,0.026343929028585757,0.2867576467823602,0.26118935655607867,0.26775534886987173,0.29846820094994236,0.273755442862465,0.9792836544862257,0.7793695889079442,0.7982931212150157,0.7932224482243381,0.7681007238452731,0.7851103279865285,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3166,6,MICEMLPPytorch,20000,0.014864617266632942,0.3250800736143253,0.30931614039338723,0.31754660132083434,0.35291825648229996,0.3178241727680633,0.9885194117151327,0.7396096027992483,0.7605540147977261,0.7541826989558337,0.7250745824801819,0.7515937684636534,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3167,7,MICEMLPPytorch,20000,0.033057167816008995,0.3301151953919698,0.31182751437460077,0.31874765426647156,0.34412630845107867,0.3313070170024167,0.9741023857609215,0.7364748862211077,0.7600694842184545,0.754744897204807,0.7292634085318116,0.7428086338964321,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3168,8,MICEMLPPytorch,20000,0.01350835877843458,0.3284845254783237,0.3051740352877042,0.31526791033317536,0.3271701698460099,0.3203808887516405,0.9894758556604621,0.7488396966402788,0.7605394260792058,0.7526190762722683,0.7442504607939779,0.7502307805593127,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3169,9,MICEMLPPytorch,20000,0.02366919491077541,0.28813893619641795,0.28572003054001377,0.2920624610824874,0.30364046304385084,0.29030455184237663,0.9816620753965674,0.7706672195626905,0.7727096467630428,0.767664241736118,0.7613318596531835,0.773721952558018,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3170,0,MICEMLPPytorch,20000,0.2744180000462871,0.4248084157876085,0.422224978095824,0.4440078966182411,0.47380359501090463,0.35536646163314806,0.7861685980567669,0.6635095468122569,0.6694200714101723,0.652365193032076,0.6288412746451137,0.7216201727414084,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3171,1,MICEMLPPytorch,20000,0.3102654097186572,0.4107672634332172,0.39139999055946545,0.40448289963219575,0.47233071950460614,0.42326595986762366,0.7559384293682643,0.6868889565002494,0.7027054528760865,0.6927681058611285,0.6302856104778505,0.6671737091686769,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3172,2,MICEMLPPytorch,20000,0.3009065908481427,0.41854762853110694,0.40725292390586476,0.42146647667949766,0.4428722449280443,0.41527040053949943,0.7630201175470653,0.6754692701585161,0.6821744552397775,0.6710820114828795,0.6554833473773427,0.6759003201922452,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3173,3,MICEMLPPytorch,20000,0.300425066862278,0.43404630688405316,0.4332495834948106,0.4444805883084371,0.46804165487101046,0.4314910127913392,0.7641755681004836,0.6593672273807859,0.6554617584187359,0.6465303923030108,0.634208847473279,0.66108333725412,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3174,4,MICEMLPPytorch,20000,0.25305959884072554,0.43545240924979445,0.427802245632021,0.4336320805121366,0.4720076420911553,0.4328156729666672,0.8023513143201159,0.6617892380027601,0.6680491105189701,0.6635254809827977,0.6327968792370979,0.6609574374747564,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3175,5,MICEMLPPytorch,20000,0.2766804652038905,0.4338090101293953,0.4045989652391152,0.4185201729178414,0.4353454468378332,0.42050171116214863,0.7817158736368438,0.6494211983248852,0.6881898161050379,0.6774612312610846,0.6590779869027839,0.6692967526329519,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3176,6,MICEMLPPytorch,20000,0.33302555123995925,0.44131762270259295,0.4185461699556767,0.4520186108418522,0.5011545979177359,0.4490998789857861,0.7409279774224125,0.644415529047861,0.6772579503633334,0.6514472633868154,0.6061735517008724,0.6502472937757218,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3177,7,MICEMLPPytorch,20000,0.03845841374484325,0.4914359611675687,0.4946628460246545,0.49365714810992506,0.5528886120536392,0.503291216883704,0.9697184181327421,0.6121672965423464,0.6086864019676974,0.6094819807598162,0.5641335152143813,0.608695737043888,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3178,8,MICEMLPPytorch,20000,0.3275438722333426,0.4173820544281112,0.41160159177378364,0.42542839756218237,0.5086265196728955,0.4323510394143437,0.7414776992404808,0.6719374125017887,0.6763135192727936,0.6654400187937064,0.595143788394159,0.6668505641356952,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3179,9,MICEMLPPytorch,20000,0.3132756445791565,0.41749868373834853,0.42635830793846125,0.4388476731242925,0.45728968793749863,0.4290256690882771,0.7541778647112956,0.673239171750987,0.6662728954626369,0.6564969872573281,0.6401010226729671,0.6652625207074878,True,adam,,,1000.0,,0.001,1e-05,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3180,0,MICEMLPPytorch,20000,0.11323820647925813,0.1827200536512816,0.16480854610469395,0.18011722427490437,0.18786530477704272,0.1464910326737279,0.9113092382257045,0.8541738576009587,0.8694680809005796,0.8573432779843304,0.8518498324907495,0.8844774927708314,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3181,1,MICEMLPPytorch,20000,0.15177993856936758,0.17457576771355748,0.14610483317257109,0.17010743651632348,0.20031776686004574,0.16592242268928623,0.881925161117609,0.8652195655622732,0.8858480406752077,0.8670947650915802,0.8432907401416192,0.8699806141754592,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3182,2,MICEMLPPytorch,20000,0.14633843204646832,0.2004498332803105,0.15581606010266938,0.18411717382276024,0.21078421132388908,0.18985836215524954,0.8857068220495774,0.844666177640542,0.8776133741905466,0.8553841006960861,0.8375241570955226,0.8513842890985697,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3183,3,MICEMLPPytorch,20000,0.19762479085516302,0.22917887521965014,0.19982207307899816,0.2249171615195976,0.25649476665520776,0.22456081885103435,0.8487065542304508,0.8180438373575707,0.8437576036130319,0.8241355633895173,0.7998158599461287,0.8233426228516542,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3184,4,MICEMLPPytorch,20000,0.12871768098753686,0.17955903963968825,0.1536732959645055,0.17781805341992507,0.21849046243635312,0.1806765842413179,0.8985528400410323,0.8607476397587913,0.8800475715883734,0.8612009510873316,0.8302712697389947,0.8583169821040115,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3185,5,MICEMLPPytorch,20000,0.13889115588182152,0.17703705428873595,0.15503427994176514,0.16977825335681682,0.21813795377387904,0.1770663333126108,0.8907787380184204,0.8637882598614868,0.8802727602530894,0.8688865349579544,0.8305144956111425,0.8610083295794371,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3186,6,MICEMLPPytorch,20000,0.16413463183015184,0.22125070637064945,0.19347749207507675,0.2126595556879378,0.2827341262664405,0.21236706687767695,0.8732317087261887,0.8227773278372312,0.8502263456234038,0.8353772397404946,0.7797484366898979,0.8340173362961649,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3187,7,MICEMLPPytorch,20000,0.16155576248820477,0.19238127452885737,0.1754300055812152,0.1931739779575499,0.23663775008241233,0.19669305946663063,0.8734341417780644,0.8464254358271849,0.8650182880523618,0.8513654824209989,0.8138285382527761,0.8473085263179196,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3188,8,MICEMLPPytorch,20000,0.17130691482822993,0.20014651597203045,0.16910880560191394,0.19401900651490767,0.20993322818431906,0.1957188973596082,0.8665375470415121,0.8469673431504048,0.8673055798920849,0.8477593199965331,0.8358947993411415,0.8474173774416467,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3189,9,MICEMLPPytorch,20000,0.1617717860340903,0.1635754895136854,0.14179562690105335,0.1691566422729101,0.19634009388704135,0.1701064137120888,0.874665833525869,0.8698085641712944,0.8872015445858539,0.8654358502555076,0.8456723303153042,0.8674104594369962,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3190,0,MICEMLPPytorch,20000,0.27283404575717984,0.35731615386513166,0.27742259324976426,0.3551506734995516,0.4884702326702038,0.31365854268631016,0.7874028435005668,0.7169701209368398,0.7827927152028931,0.7219357205876491,0.6173520191895021,0.7542924829486726,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3191,1,MICEMLPPytorch,20000,0.271531419809464,0.31494054683283623,0.2588643052543756,0.3214333619983998,0.43080508831711234,0.34099817263118076,0.7864074346713166,0.7599337336792329,0.8033751960822959,0.7558498004835472,0.6627895801542427,0.7318632544592293,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3192,2,MICEMLPPytorch,20000,0.2850277383358113,0.342667316601301,0.29121829927228327,0.33966522989148723,0.40406689291434605,0.33873928190024655,0.7755255551689313,0.7343048514222366,0.772729404315454,0.7349207816827819,0.6856705856446118,0.7356293810983136,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3193,3,MICEMLPPytorch,20000,0.24802868243669335,0.32999544846513545,0.2557692495638692,0.33652699608176506,0.4146134519145373,0.32996538748400756,0.8053051173748009,0.7410247183777388,0.7966015644274693,0.7323796169880794,0.6759648829318452,0.7408271212318154,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3194,4,MICEMLPPytorch,20000,0.2220128319993973,0.31508199482715543,0.24802884523735996,0.3164305013709058,0.44221027517766254,0.32105119228112605,0.8265999604450176,0.7552795224036233,0.807543329577764,0.7544674263366274,0.6559780423061456,0.7485072151230516,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3195,5,MICEMLPPytorch,20000,0.24731481282200993,0.3277133397410369,0.24946464126993115,0.3171610494805128,0.3784322072736054,0.3219677966201653,0.8048835944607164,0.7351614483408411,0.8077463801132135,0.7555751406719684,0.7036471361727619,0.7467886739494287,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3196,6,MICEMLPPytorch,20000,0.35234592783247,0.38363393900467535,0.33385522343253815,0.38264335640791564,0.44461603117502985,0.39139550571317827,0.7258979924193223,0.6908932156280712,0.7425633613994482,0.7049427040748644,0.6506037196065814,0.6951866528302124,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3197,7,MICEMLPPytorch,20000,0.20057483406842083,0.2935226868432463,0.23738099226668113,0.29615031217669013,0.467023321270862,0.3147344730484235,0.842070364663208,0.768357006487455,0.8122147015186917,0.7657239771541801,0.6318249120756231,0.7552968602041954,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3198,8,MICEMLPPytorch,20000,0.2608127483540937,0.3167105259112255,0.25779565985802483,0.32413837355772057,0.48271744163330804,0.3340916342441487,0.794146929655031,0.7510653045188566,0.7972676210347278,0.7450952292157248,0.6157668797501767,0.7425646538835886,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3199,9,MICEMLPPytorch,20000,0.2680531523345599,0.3494925429343807,0.30338975267535934,0.35892359416040587,0.42072863060626525,0.35916312596603617,0.789663194640398,0.7264650710428041,0.762525130104259,0.7190566488349401,0.6688755336462046,0.7197711743071668,True,adam,,,1000.0,,0.01,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3200,0,MICEMLPPytorch,20000,0.13388841855349537,0.15278496919779935,0.13202219965359246,0.1483662772597678,0.1774780843192742,0.14150417570629165,0.8951355182719155,0.8780646008500383,0.8954355736287911,0.8824907120529315,0.8600411717729031,0.8884101172431743,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3201,1,MICEMLPPytorch,20000,0.13635440074725477,0.19986284613568064,0.17989736568132914,0.20168654715789322,0.22055274998462088,0.19258509244288327,0.8939252179774804,0.8456967906661217,0.8594458764711994,0.8424219512277722,0.8274608450783697,0.8490873323054309,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3202,2,MICEMLPPytorch,20000,0.1378602644922915,0.21192167016205862,0.17057201813381362,0.1967607991446858,0.22067291563645045,0.20270278588384932,0.8923284367505968,0.8357763509783553,0.866023221591208,0.845453092043128,0.8299017855795283,0.8413300405425638,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3203,3,MICEMLPPytorch,20000,0.180493250188919,0.25953191894685157,0.233405348562912,0.2533894488479087,0.2790795992896693,0.2533339378588368,0.8618217601088306,0.7939450919744016,0.8174985854811561,0.801872865709292,0.782189280822712,0.8007074019689432,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3204,4,MICEMLPPytorch,20000,0.13821807662063998,0.17140337205431455,0.1466344699733438,0.16940947020299713,0.2135458817740819,0.1748468270779009,0.8910652272432363,0.8670725564150897,0.8855418525921578,0.8677644204919621,0.8341123408233899,0.8628885628209154,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3205,5,MICEMLPPytorch,20000,0.13160644049032083,0.1782164282793826,0.15737972904477784,0.1705833528623823,0.21886817887900706,0.17932882923567522,0.896507294334226,0.8628808533064835,0.8784614566679981,0.8682647863900947,0.8299471364326095,0.8592323392949868,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3206,6,MICEMLPPytorch,20000,0.1598399244776862,0.21625106890525914,0.19397756323277823,0.2137855344101512,0.2666666834146201,0.2113533141619537,0.8765486973867934,0.8267820567983095,0.8498392334899251,0.8345056037369084,0.7922650700841074,0.8348096690178373,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3207,7,MICEMLPPytorch,20000,0.15208787099119417,0.20774072071460464,0.1964669584234453,0.21229197091093105,0.25498280111487437,0.2139624830978897,0.8808514681204709,0.8341642619697567,0.8488317531468986,0.836655459416094,0.7993958242612367,0.833902391139345,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
3208,8,MICEMLPPytorch,20000,0.16231950280668786,0.1910426728278315,0.15827941732544124,0.188189855246596,0.20721582152913934,0.1879176086560864,0.8735394947173916,0.8539281703081127,0.8758030640553445,0.8523332736976239,0.8380190012518007,0.8534992688981018,True,adam,,,1000.0,,0.005,0.0001,100.0,,,,False,5.0,uniform,,,,False,MICE,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,10.0,,
