iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,mice_impute,20000,0.6468684685843252,0.6799648996287264,0.6357533393734339,0.6422271880921134,0.8103848468243752,0.8895398304963933,0.8873151216953588,0.893537141052313,0.8924530343708369,0.862745991360008,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,mice_impute,100000,0.6349561711756103,0.6600020961143281,0.5977940901952227,0.6201531964023989,0.8445871347852356,0.8927792225998228,0.8906233896454657,0.8998937733194794,0.8961495312952426,0.8571972282455085,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,mice_impute,20000,0.7397032969538945,0.7732384118547665,0.7364927174256736,0.767518887741055,0.774242324322975,0.8798911869909772,0.8719513252639122,0.8800079216610377,0.8749530248902262,0.873108639032951,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,mice_impute,100000,0.7195570129269789,0.7323539312085905,0.6786745985099982,0.7355695862893477,0.7480868675867233,0.8818982661997857,0.8787218160772933,0.8894278603653757,0.880158321550957,0.8773935200245917,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,mice_impute,20000,0.6554432057637314,0.6946512801654124,0.6553283378574702,0.6937509066678181,0.7030591410094968,0.8862261078323377,0.8765672663826796,0.8878618076719794,0.881287031087347,0.8797024046154641,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,mice_impute,100000,0.6710624792489731,0.6759367926723064,0.622826652210499,0.6731374665375426,0.6556520165852345,0.8841801061143036,0.8798926476430022,0.8934234171210395,0.884814352859252,0.8870721961548773,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,mice_impute,20000,0.7238865505828433,0.7458760376162539,0.6901052984850939,0.7352097108424556,0.7401090302864792,0.8839475869126077,0.8810001449831254,0.8891386824921904,0.8818929265324416,0.8806612070359106,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,mice_impute,100000,0.7191754660952976,0.7280935311348101,0.6640433168394408,0.7209984656772743,0.7176255805413447,0.8836296344293612,0.8838372326309487,0.8933253850554717,0.8841758786643799,0.88445809280632,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,mice_impute,20000,0.7053873806679315,0.7117534317333657,0.7040528322656926,0.7314017066898223,0.7238806577380756,0.8852273375584558,0.8829135250414317,0.8838117310916862,0.8792984073320123,0.8824963643760819,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,mice_impute,100000,0.6917678774800974,0.6832073898722667,0.6473149290201569,0.6895443366784908,0.6943610613107564,0.8874108983224921,0.8876094706688324,0.8931750607417804,0.886206035765266,0.8869183784210755,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,mice_impute,20000,1.2820585199404546,1.3696055186499507,1.010223945534378,1.3648482590222097,3.445413407468226,0.7878947941198535,0.7701291232709417,0.8308244802682491,0.7714378929585567,0.4255408850821242,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,mice_impute,100000,1.3674888112197432,1.3556558857104637,0.8629393261987043,1.3454032913671103,2.4679498222429475,0.7722775566216318,0.7724703918407481,0.8554892609188655,0.7746942130287352,0.5877817883966917,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,mice_impute,20000,1.382802926230458,1.5289303230839275,1.0509753057472067,1.5398650078101261,1.1423058948075266,0.7720246218950733,0.7527577946082432,0.8309432542659891,0.7523019183548032,0.8099786160631051,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
