iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,oracle_impute,20000,0.6404086112022316,0.6711267298364791,0.6267967397811077,0.6350787923395588,0.6505001684059917,0.8906429248286256,0.8887797974279134,0.8950370076515014,0.8936501002792229,0.8898254871317187,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,oracle_impute,100000,0.6313263086959366,0.6543720813901839,0.603420020462631,0.6200852108681464,0.6223535853686122,0.8933921730593888,0.8915564047531426,0.8989516585346811,0.8961609161105402,0.894772471256524,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,oracle_impute,20000,0.729931629140813,0.7580580702423159,0.7280322604948491,0.7518659591716974,0.7294910243001446,0.8814778548170918,0.8744651975647628,0.8813863301460195,0.8775032570740469,0.880442975049659,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,oracle_impute,100000,0.7017320847636916,0.7176772011967151,0.6741208576635926,0.7209327875562963,0.6756084644038363,0.8848238924992018,0.8811522900406497,0.8901697724243125,0.8825430021576395,0.8892722499870075,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,oracle_impute,20000,0.6468465199552399,0.7018864393792237,0.6740314204392102,0.7006018515056195,0.6859254080114446,0.8877183475803032,0.8752816494041799,0.8846613816404499,0.8801147140586622,0.8826340881103503,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,oracle_impute,100000,0.6544110768291865,0.6665416543434272,0.6052300748377127,0.6654903720634066,0.6236261843852371,0.8870540019450854,0.8815620717695515,0.896434500670693,0.8861229050785789,0.8925882424800212,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,oracle_impute,20000,0.7060218900878653,0.735880402511583,0.6960602696504982,0.7287563067627044,0.7099962592302039,0.8868116226620769,0.882594886023552,0.8881820517424093,0.882929627569605,0.8855167372397089,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,oracle_impute,100000,0.7006354898724849,0.7121626849815279,0.6504211551804988,0.7034461309862816,0.671694953075483,0.8866296030217738,0.8863788994588514,0.8955137044208348,0.886995556985142,0.8918531919219407,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,oracle_impute,20000,0.6690070138130104,0.6933588900823112,0.6693534889688514,0.6964357608154289,0.6873485640234569,0.8911467396897864,0.885939505590841,0.8895380863382678,0.8850687594074577,0.8884264217447022,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,oracle_impute,100000,0.676144387182064,0.6749347705291644,0.634969744071591,0.6773322398433079,0.65287447808184,0.8899537089891719,0.8889703518312865,0.8952123590847343,0.8882213708736477,0.8936747626233216,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
