iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,bayes,100000,0.2528560940455167,0.25557780583239326,0.24576826069768473,0.2547622862022054,0.24759526655469258,0.9058652105697909,0.9051570440291387,0.913847701510513,0.9106949104719636,0.9077596252458591,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,bayes,20000,0.23450599142910536,0.2362315163313021,0.2244728202559988,0.23724946872239872,0.2216855047606468,0.9011148345754577,0.8986141098667909,0.9045994853525527,0.8991694344547471,0.9061541028885123,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,bayes,100000,0.2294244146686705,0.2362315163313021,0.2244728202559988,0.23724946872239872,0.22206449242946003,0.9021947804130087,0.8986141098667909,0.9045994853525527,0.8991694344547471,0.9069296198058224,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,bayes,20000,0.27259531578257307,0.27219285719079933,0.2592436393698683,0.2755077418767513,0.2667532006551103,0.9011200066401899,0.9038365362246582,0.9139425400910575,0.9085435750370138,0.9068439200253486,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,bayes,100000,0.27179537554619926,0.27219285719079933,0.2592436393698683,0.2755077418767513,0.26202508412842934,0.9030220091039046,0.9038365362246582,0.9139425400910575,0.9085435750370138,0.9070859952411958,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,bayes,20000,0.21989751174328603,0.21179620383142428,0.202369426818808,0.21762411776737595,0.20568701594706176,0.9010619079899069,0.9094719276452681,0.9074365309126493,0.9004590583949299,0.9076269426954909,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,bayes,100000,0.21437214818565006,0.21179620383142428,0.202369426818808,0.21762411776737595,0.20442942531765615,0.9025341331349872,0.9094719276452681,0.9074365309126493,0.9004590583949299,0.9078139493320159,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,bayes,20000,0.2184284950777372,0.2132183670012425,0.2067710660693494,0.2162765352002721,0.22026064008185886,0.9079202445327867,0.9029762344370498,0.9064141561791803,0.9021119229584462,0.9084737390604744,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,bayes,100000,0.22392319674975347,0.2132183670012425,0.2067710660693494,0.2162765352002721,0.21461041559807292,0.9051705334334043,0.9029762344370498,0.9064141561791803,0.9021119229584462,0.9085009845881048,,,,,,,,,,,,,,,,,True,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
0,bayes,20000,0.38534330844816533,0.4050386974831262,0.22975523897039415,0.3949641116524921,0.2389089850591638,0.8475480283540846,0.8343420642745875,0.9101929111736533,0.845615807424678,0.9054758891097674,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
0,bayes,100000,0.3921092251851665,0.4050386974831262,0.22975523897039415,0.3949641116524921,0.23872959669824828,0.8459683100604061,0.8343420642745875,0.9101929111736533,0.845615807424678,0.9054402326711022,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,bayes,20000,0.3631693564811028,0.3744951950357409,0.2291012767603518,0.38095827769477947,0.2264437072475538,0.844722648596199,0.8542533738012912,0.9063530865501346,0.8442803664660029,0.906381671344524,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,bayes,100000,0.3653701782656278,0.3744951950357409,0.2291012767603518,0.38095827769477947,0.22627717603617523,0.8451295569990881,0.8542533738012912,0.9063530865501346,0.8442803664660029,0.9064198696438021,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,bayes,20000,0.4160535665807023,0.42469644467570833,0.20367596579731004,0.39876136290748343,0.20873233137176125,0.8093243159375635,0.8077982520758609,0.9112971756556562,0.8263356258514385,0.907550472937937,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,bayes,100000,0.38195212693938935,0.42469644467570833,0.20367596579731004,0.39876136290748343,0.209373329869228,0.8302991645794193,0.8077982520758609,0.9112971756556562,0.8263356258514385,0.907954998584264,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
3,bayes,20000,0.3071610426324309,0.3064783359239246,0.21378087736162807,0.30755280003836505,0.22326454444526544,0.8688331137686959,0.8733256128470461,0.9040836969884073,0.8620113832228172,0.9074560145332456,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
