iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,prob_bayes,100000,0.25363386198261806,0.2562185538423217,0.24576826069768473,0.25551627849707503,0.24780817284139497,0.9055756584383265,0.9049192673759737,0.913847701510513,0.910430603888754,0.9076803080765682,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,prob_bayes,20000,0.23576397196400461,0.23738480255634467,0.2244728202559988,0.23812338984274292,0.22222527053883573,0.900584376430076,0.8981191422506143,0.9045994853525527,0.8987980196681059,0.905925604395844,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,prob_bayes,100000,0.2309974084916659,0.2377381980668507,0.2244728202559988,0.23848547047530055,0.2225155744053938,0.9015242022337455,0.8979674718936772,0.9045994853525527,0.8986441360992601,0.9067405649482015,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,prob_bayes,20000,0.2744801361099742,0.27409597345472764,0.25924363936986833,0.27723415292268394,0.2672037804868668,0.9004363154295657,0.9031641811386529,0.9139425400910575,0.9079704826759714,0.9066865676459246,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,prob_bayes,100000,0.2731916203110775,0.274340345145942,0.25924363936986833,0.2771774001614749,0.26248436401641695,0.9025238217752021,0.9030778466605247,0.9139425400910575,0.9079893220908335,0.9069231347507963,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,prob_bayes,20000,0.2209521517918996,0.21248053282012025,0.202369426818808,0.21882229280354604,0.20612650516110897,0.9005873956894264,0.9091794248379353,0.9074365309126493,0.8999110149495083,0.9074295701867452,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,prob_bayes,100000,0.2158652968614095,0.21177527338231394,0.202369426818808,0.21915342449148578,0.2048581416693975,0.901855262156304,0.9094808739492017,0.9074365309126493,0.8997595558173545,0.9076206226264185,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,prob_bayes,20000,0.21924935150628422,0.21429517907464418,0.2067710660693494,0.2168049125400744,0.2207280712921728,0.9075742079079068,0.9024862374277187,0.9064141561791803,0.901872776156424,0.9082795044895108,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,prob_bayes,100000,0.2250881109051573,0.2145065645492583,0.2067710660693494,0.21733344398281343,0.2149360142806702,0.9046772027309301,0.9023900477090709,0.9064141561791803,0.9016335596064742,0.9083621657950186,,,,,,,,,,,10,,,,,,,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
0,prob_bayes,20000,0.3981585607434335,0.41862259054686046,0.2297552389703942,0.40678529873634295,0.24042354163933347,0.8424779766969757,0.8287863489860582,0.9101929111736533,0.8409951232425469,0.9048766562508692,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
